orbit_id,dataset_id,system,source_orbit_type,orbit_type,variant,libration_point,branch,resonance,source_file,source_row,x,y,z,vx,vy,vz,jacobi,period,stability,mu,length_unit_km,time_unit_s,radius_secondary,script_status
earth-moon_short_L5:003676,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3677,0.487849413449431,-1.4688700675973507,1.3714962788783957e-33,-0.9173425925336368,-0.4880890005961439,-7.940030876262686e-34,2.6047887851175,6.395689151357668,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003677,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3678,0.487849413449431,-1.468776515723561,-4.09094074605234e-34,-0.9171774080553409,-0.48795189683136764,-1.2321311380128438e-34,2.60502438886226,6.395759694941649,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003678,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3679,0.487849413449431,-1.4686828991557026,-2.4156408909398008e-33,-0.9170121525087059,-0.48781479811463724,-7.066660614120805e-34,2.60525991212909,6.395830246669074,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003679,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3680,0.487849413449431,-1.4685892179254487,6.884776373218072e-33,-0.9168468259349005,-0.48767770444610903,4.326759606506676e-34,2.60549535489809,6.395900806521983,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003680,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3681,0.487849413449431,-1.468495472064817,3.105467995776352e-33,-0.916681428375725,-0.4875406158260541,-1.9448568728034132e-33,2.60573071714888,6.395971374483299,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003681,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3682,0.487849413449431,-1.4684016616055242,7.473910631963186e-33,-0.916515959872412,-0.4874035322546646,9.740851487523968e-34,2.60596599886158,6.396041950535332,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003682,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3683,0.487849413449431,-1.4683077865793874,-3.292594941483752e-33,-0.916350420466388,-0.48726645373219135,7.284127069022928e-34,2.60620120001615,6.396112534660673,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003683,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3684,0.487849413449431,-1.4682138470183825,5.745910426367407e-33,-0.9161848101993334,-0.4871293802588944,-2.076510770727571e-35,2.60643632059243,6.39618312684218,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003684,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3685,0.487849413449431,-1.4681198429543258,-2.8301907287007887e-33,-0.9160191291126395,-0.48699231183502606,1.1428060569778275e-33,2.60667136057051,6.396253727062477,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003685,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3686,0.487849413449431,-1.4680257744190142,1.620565899402376e-33,-0.9158533772476372,-0.4868552484607908,-7.882617045980263e-34,2.60690631993061,6.396324335303815,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003686,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3687,0.487849413449431,-1.4679316414442893,1.0525493966697845e-33,-0.915687554645741,-0.4867181901364507,-9.432313607791888e-34,2.60714119865288,6.396394951548841,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003687,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3688,0.487849413449431,-1.4678374440619086,-1.7931167151595797e-33,-0.9155216613482037,-0.48658113686225146,-5.425670500372891e-34,2.60737599671761,6.396465575780047,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003688,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3689,0.487849413449431,-1.4677431823038176,-6.188883717531278e-33,-0.9153556973965826,-0.4864440886384383,-1.1187649934516039e-33,2.60761071410501,6.396536207980005,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003689,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3690,0.487849413449431,-1.4676488562018706,-5.2248843103089364e-33,-0.9151896628323017,-0.48630704546532794,-1.3495850641790683e-34,2.60784535079525,6.396606848131749,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003690,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3691,0.487849413449431,-1.4675544657877952,-2.3618150046156483e-33,-0.9150235576965097,-0.4861700073431291,8.638899002025e-34,2.60807990676891,6.3966774962172375,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003691,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3692,0.487849413449431,-1.4674600110934497,1.4008131079879036e-33,-0.9148573820305786,-0.4860329742721015,1.0922811057275778e-33,2.6083143820064,6.396748152219108,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003692,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3693,0.487849413449431,-1.4673654921507877,-9.823077317363987e-34,-0.9146911358760705,-0.48589594625255983,-3.505353541510832e-34,2.60854877648798,6.396818816120239,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003693,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3694,0.487849413449431,-1.4672709089913079,-3.866230307213274e-34,-0.9145248192736697,-0.4857589232846852,-1.8676254245864504e-34,2.60878309019469,6.396889487902374,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003694,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3695,0.487849413449431,-1.4671762616471662,1.708381204880555e-33,-0.9143584322653114,-0.4856219053688773,-8.978278914786779e-35,2.60901732310651,6.396960167548886,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003695,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3696,0.487849413449431,-1.4670815501501115,1.1555637522685995e-34,-0.9141919748920835,-0.48548489250532056,1.21982812026355e-33,2.60925147520435,6.39703085504185,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003696,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3697,0.487849413449431,-1.4669867745319243,-5.259843512302391e-33,-0.9140254471952054,-0.48534788469435175,2.2248581578013436e-34,2.60948554646882,6.397101550363937,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003697,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3698,0.487849413449431,-1.4668919348245073,-5.725927022403428e-33,-0.9138588492160749,-0.48521088193626966,-2.7792800683666755e-34,2.60971953688053,6.3971722534977316,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003698,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3699,0.487849413449431,-1.466797031059527,-3.9446181479978584e-33,-0.913692180995632,-0.4850738842313208,-1.0543772903853131e-33,2.60995344642051,6.397242964425499,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003699,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3700,0.487849413449431,-1.4667020632688608,-5.480859960143998e-33,-0.91352544257521,-0.48493689157980907,-1.7317147677443775e-33,2.61018727506951,6.397313683129632,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003700,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3701,0.487849413449431,-1.4666070314843573,1.4718893739103732e-33,-0.9133586339960762,-0.4847999039820544,1.7923056240575123e-34,2.61042102280833,6.3973844095928625,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003701,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3702,0.487849413449431,-1.4665119357378427,1.1987162417227818e-33,-0.9131917552994319,-0.48466292143834505,8.106326592705577e-34,2.61065468961793,6.397455143797554,1.0,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003702,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3703,0.487849413449431,-1.4664167760610787,4.66926927297752e-34,-0.9130248065263852,-0.4845259439490169,-5.629413058729164e-34,2.61088827547927,6.39752588572625,1.00000000000125,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003703,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3704,0.487849413449431,-1.4663215524859603,-2.6286404673087993e-33,-0.9128577877182226,-0.48438897151435933,1.2939340392042718e-33,2.61112178037334,6.397596635361323,1.00000000000128,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003704,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3705,0.487849413449431,-1.466226265044258,3.0638319858702266e-33,-0.91269069891604,-0.48425200413470837,-1.2305155679644325e-33,2.61135520428123,6.39766739268535,1.00000000000128,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003705,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3706,0.487849413449431,-1.466130913767856,-2.1242358413709558e-34,-0.9125235401611105,-0.4841150418104078,1.0658824413439863e-33,2.61158854718395,6.39773815768091,1.00000000000128,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003706,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3707,0.487849413449431,-1.4660354986883826,-2.104152520387157e-33,-0.9123563114942184,-0.48397808454171093,3.4950532722617516e-34,2.61182180906296,6.397808930329704,1.00000000000112,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003707,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3708,0.487849413449431,-1.4659400198378487,-3.0777615939274707e-33,-0.912189012956851,-0.4838411323290326,-1.0045363299104481e-33,2.61205498989916,6.3978797106151575,1.00000000000133,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003708,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3709,0.487849413449431,-1.4658444772479584,-5.0461974140404405e-33,-0.9120216445899316,-0.4837041851726818,-1.7559064414843002e-33,2.61228808967395,6.397950498519048,1.00000000000135,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003709,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3710,0.487849413449431,-1.4657488709506068,-2.8991099624894995e-33,-0.9118542064346912,-0.4835672430730112,-4.03529578222029e-34,2.61252110836854,6.398021294024156,1.0000000000013,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003710,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3711,0.487849413449431,-1.46565320097755,1.2988272181105619e-33,-0.9116866985321146,-0.48343030603034737,4.000236663207015e-34,2.61275404596439,6.398092097112586,1.00000000000131,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003711,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3712,0.487849413449431,-1.4655574673606582,-5.627397085917504e-33,-0.9115191209233927,-0.48329337404508466,-8.821614905180939e-34,2.61298690244277,6.398162907767105,1.00000000000128,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003712,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3713,0.487849413449431,-1.4654616701318233,7.958637482468265e-33,-0.9113514736497356,-0.48315644711759587,2.3958808309024782e-33,2.613219677785,6.398233725970251,1.00000000000127,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003713,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3714,0.487849413449431,-1.4653658093225115,6.31990431787393e-33,-0.9111837567515457,-0.48301952524813924,5.3204049812567555e-34,2.61345237197314,6.398304551703476,1.00000000000123,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003714,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3715,0.487849413449431,-1.4652698849648815,-2.6418882886425665e-33,-0.9110159702705104,-0.4828826084371967,1.627305155452434e-33,2.61368498498817,6.398375384950108,1.00000000000128,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003715,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3716,0.487849413449431,-1.4651738970906327,9.624690605143648e-35,-0.9108481142474562,-0.482745696685109,1.5696287904453693e-33,2.61391751681185,6.398446225692193,1.00000000000125,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003716,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3717,0.487849413449431,-1.4650778457315274,6.07728228386421e-33,-0.910680188723308,-0.482608789992249,8.401023026456724e-34,2.61414996742589,6.398517073912077,1.00000000000128,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003717,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3718,0.487849413449431,-1.4649817309195023,5.949103441114671e-36,-0.9105121937392872,-0.4824718883590271,-1.5159322084998072e-34,2.6143823368118,6.398587929592372,1.00000000000125,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003718,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3719,0.487849413449431,-1.464885552686345,9.198478394054564e-34,-0.9103441293363536,-0.4823349917858192,1.3351558710227247e-33,2.61461462495135,6.398658792715249,1.00000000000079,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003719,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3720,0.487849413449431,-1.4647893110638421,2.3598695614650374e-33,-0.9101759955554536,-0.48219810027304844,7.8501863736614e-34,2.61484683182631,6.398729663263245,1.00000000000073,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003720,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3721,0.487849413449431,-1.4646930060838048,-3.134208832653957e-33,-0.9100077924375476,-0.4820612138211032,1.051072681891564e-33,2.61507895741852,6.398800541218569,1.00000000000069,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003721,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3722,0.487849413449431,-1.4645966377779727,6.917431606283915e-33,-0.9098395200234799,-0.4819243324304,4.42456073649509e-34,2.61531100170991,6.3988714265635,1.00000000000068,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003722,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3723,0.487849413449431,-1.4645002061783463,2.1286674550735558e-33,-0.9096711783545124,-0.48178745610133084,6.712190292630344e-34,2.61554296468225,6.398942319280406,1.00000000000069,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003723,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3724,0.487849413449431,-1.4644037113165307,1.1483698186770632e-33,-0.9095027674712415,-0.4816505848343475,-9.468768626346764e-34,2.61577484631763,6.399013219351617,1.00000000000068,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003724,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3725,0.487849413449431,-1.4643071532245486,-1.5989441501869387e-34,-0.9093342874149718,-0.4815137186299076,8.906088867966905e-34,2.61600664659782,6.399084126759785,1.00000000000071,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003725,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3726,0.487849413449431,-1.4642105319340823,-4.147649532271884e-33,-0.9091657382263667,-0.4813768574883922,-1.0323720361379199e-33,2.61623836550508,6.399155041486812,1.00000000000077,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003726,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3727,0.487849413449431,-1.4641138474770172,5.406075009544684e-33,-0.908997119946482,-0.4812400014102823,1.586917373610088e-36,2.61647000302136,6.399225963515266,1.00000000000076,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003727,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3728,0.487849413449431,-1.464017099885138,1.8913997978318312e-34,-0.9088284326161652,-0.48110315039601936,-1.1717121977485168e-33,2.61670155912883,6.3992968928273015,1.00000000000193,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003728,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3729,0.487849413449431,-1.4639202891902368,9.905126823051382e-34,-0.9086596762762517,-0.48096630444604077,7.683883310378817e-34,2.61693303380973,6.399367829405143,1.00000000000195,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003729,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3730,0.487849413449431,-1.463823415424271,-4.042807191122044e-33,-0.9084908509678901,-0.4808294635608614,-1.1626403200960458e-33,2.61716442704606,6.399438773231564,1.00000000000189,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003730,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3731,0.487849413449431,-1.4637264786189954,8.14534933173303e-35,-0.9083219567318215,-0.48069262774090327,8.258817597365998e-34,2.61739573882022,6.399509724288447,1.00000000000208,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003731,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3732,0.487849413449431,-1.4636294788060948,-1.932894748415858e-33,-0.908152993608686,-0.4805557969866508,1.4460960891174551e-33,2.61762696911463,6.39958068255798,1.00000000000209,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003732,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3733,0.487849413449431,-1.4635324160176346,7.910665558011207e-34,-0.9079839616397496,-0.4804189712985763,-3.87460398254733e-34,2.61785811791144,6.399651648022611,1.0000000000021,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003733,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3734,0.487849413449431,-1.4634352902852583,-6.130349976332082e-34,-0.9078148608655658,-0.48028215067720015,-8.929055088846096e-34,2.61808918519316,6.399722620664621,1.00000000000206,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003734,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3735,0.487849413449431,-1.4633381016409062,2.056115943740804e-34,-0.9076456913271674,-0.4801453351230028,-1.1222709053529314e-33,2.61832017094214,6.399793600466284,1.00000000000209,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003735,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3736,0.487849413449431,-1.4632408501162957,1.7832322770371028e-34,-0.9074764530652014,-0.48000852463649,-9.038258514037486e-34,2.61855107514096,6.399864587409679,1.00000000000212,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003736,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3737,0.487849413449431,-1.4631435357433942,2.493858285043516e-33,-0.9073071461207214,-0.47987171921816846,3.3293820371927355e-34,2.61878189777202,6.399935581477279,1.00000000000124,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003737,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3738,0.487849413449431,-1.4630461585539458,-4.2226343169108376e-33,-0.9071377705344039,-0.4797349188685652,-1.829833281207514e-33,2.61901263881796,6.4000065826512325,1.0000000000011,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003738,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3739,0.487849413449431,-1.4629487185798224,-3.8554921663185126e-33,-0.9069683263471291,-0.47959812358820697,-4.0200143556596e-34,2.61924329826134,6.4000775909137735,1.00000000000112,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003739,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3740,0.487849413449431,-1.4628512158528288,-6.961794763083948e-33,-0.9067988135996353,-0.4794613333776124,-1.7028681363751986e-33,2.61947387608487,6.400148606247113,1.0000000000011,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003740,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3741,0.487849413449431,-1.4627536504049925,1.3972954411430679e-34,-0.9066292323330748,-0.4793245482373754,-1.14286336232743e-34,2.61970437227095,6.400219628633769,1.00000000000109,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003741,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3742,0.487849413449431,-1.4626560222677292,4.209702409683854e-35,-0.9064595825874455,-0.4791877681679316,4.17954363274557e-34,2.61993478680295,6.400290658055229,1.00000000000111,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003742,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3743,0.487849413449431,-1.4625583314732449,2.857262363600226e-33,-0.9062898644041949,-0.4790509931699104,-8.522951177995766e-34,2.62016511966314,6.400361694494219,1.00000000000112,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003743,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3744,0.487849413449431,-1.4624605780532416,4.205845318845218e-34,-0.9061200778238635,-0.4789142232438872,-1.2514430408289155e-33,2.62039537083444,6.400432737932934,1.00000000000114,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003744,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3745,0.487849413449431,-1.4623627620396127,3.1131322189437133e-33,-0.9059502228872699,-0.47877745839039126,1.940705908377072e-33,2.62062554029977,6.400503788353406,1.00000000000112,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003745,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3746,0.487849413449431,-1.462264883464197,-6.291245765600883e-33,-0.9057802996351711,-0.4786406986100171,-1.0146632137427821e-33,2.62085562804199,6.400574845737897,1.00000000000109,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003746,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3747,0.487849413449431,-1.4621669423588295,-5.536884020904188e-33,-0.9056103081082908,-0.4785039439033495,-1.7266366321488252e-33,2.62108563404406,6.400645910068564,1.00000000000107,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003747,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3748,0.487849413449431,-1.4620689387553139,-1.8525026897631217e-33,-0.9054402483472915,-0.47836719427098556,-1.731115265625458e-33,2.62131555828901,6.400716981327574,1.00000000000108,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003748,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3749,0.487849413449431,-1.4619708726856129,-1.1412029765568936e-34,-0.9052701203930815,-0.47823044971350004,-6.024276304849756e-34,2.6215454007598,6.400788059497029,1.0000000000011,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003749,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3750,0.487849413449431,-1.4618727441814665,6.786904713568608e-33,-0.9050999242862124,-0.47809371023154135,1.1928328924969162e-33,2.62177516143955,6.400859144559212,1.00000000000056,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003750,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3751,0.487849413449431,-1.4617745532748556,-1.0415632264669994e-32,-0.9049296600675921,-0.4779569758256849,-2.212174573755971e-33,2.62200484031132,6.400930236496169,1.00000000000059,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
earth-moon_short_L5:003751,earth-moon_short_L5,earth-moon,short,spo,L5,L5,,,earth-moon_short_L5.xlsx,3752,0.487849413449431,-1.4616762999975013,7.881395748675732e-35,-0.9047593277777105,-0.47782024649658206,-6.448210995634121e-35,2.62223443735836,6.401001335290082,1.00000000000063,0.01215058560962404,389703.264829278,382981.289129055,1737.1,script_incomplete
